,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.077,0.0,"0, y, z",4 a,m,2
1,V2,3,0.0,0.6922,0.1665,"0, y, z",4 a,m,2
