,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",8 d,-1
1,E2,0.25,0.0,0.1063,"1/4, 0, z",8 h,2
2,E3,0.1188,0.0,0.3563,"x, y, z",16 i,1
3,E4,0.0,0.0749,0.25,"0, y, 1/4",8 f,2
4,E5,0.1188,0.25,0.25,"x, 1/4, 1/4",8 e,2
