,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,22,33,51,64,89,115,139,535,8(2).9.9
1,V2,3,6,12,21,32,47,68,85,109,143,527,8.8.8
2,V3,3,6,12,21,30,45,66,84,102,139,509,8.8.8
