,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.0,"0, 0, 0",8 c,2/m,4
1,V2,4,0.0,0.25,0.375,"0, 1/7, 3/8",4 b,-4m2,8
2,V3,3,0.0,0.5347,0.3037,"0, y, z",16 h,m,2
