,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1712,0.375,0.375,"x, 3/8, 3/8",96 f,2
1,E2,0.125,0.3354,0.3989,"x, y, z",192 h,1
2,E3,0.156,0.25,0.344,"x, 1/4, 1/2-x",96 g,2
