,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.4686,0.4685,0.4006,"x, y, z",4 e,1,1
1,V2,3,0.408,0.409,0.216,"x, y, z",4 e,1,1
2,V3,3,0.1332,0.1317,0.031,"x, y, z",4 e,1,1
3,V4,3,0.288,0.2903,0.0685,"x, y, z",4 e,1,1
4,V5,3,0.4375,0.438,0.0417,"x, y, z",4 e,1,1
