,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,32,51,66,93,130,153,190,744,3.9(3).4.9(2).4.9(3)
1,V2,4,8,16,32,45,68,97,121,152,203,747,3.9(3).4.9(2).4.9(3)
