,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,10,22,38,62,91,126,169,216,262,1002,6.6.6.6.6.6.8(2).8(2).12.12
1,V2,3,10,19,36,58,88,124,166,210,259,974,6.6.6
2,V3,3,8,20,34,60,89,116,155,206,260,952,6(2).6(2).8(2)
