,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.3192,0.5,0.3883,"x, 0, z",12 j,m,2
1,V2,3,0.1117,0.5,0.3053,"x, 1/2, z",12 k,m,2
2,V3,3,0.0,0.5,0.1117,"0, 1/2, z",6 g,mm2,4
