,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.0,0.4141,"x, y, z",8 d,1
1,E2,0.5,0.0,0.0,"1/2, 0, 0",4 b,-1
2,E3,0.5684,0.0779,0.25,"x, y, z",8 d,1
3,E4,0.3184,0.25,0.1641,"x, 1/4, z",4 c,m
