,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.3998,0.0,"0, y, 0",12 i,2,2
1,V2,6,0.0,0.0,0.0,"0, 0, 0",2 a,-3m,12
2,V3,12,0.3333,0.6667,0.25,"1/3, 2/3, 1/4",2 c,-6m2,12
