,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1363,0.1363,0.0,"x, x, 0",8 i,2,2
1,V2,4,0.0102,0.1507,0.3866,"x, y, z",16 n,1,1
