,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.3221,0.3221,"0, y, y",12 i,mm2,4
1,V2,3,0.1887,0.0,0.1887,"x, 0, x",12 i,mm2,4
2,V3,4,0.0,0.0,0.1883,"0, 0, z",6 e,4mm,8
3,V4,3,0.1791,0.364,0.364,"x, y, y",24 m,m,2
4,V5,4,0.2713,0.2713,0.5,"x, x, 1/2",12 j,mm2,4
