,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3985,0.3491,0.0,"x, y, z",6 c,1,1
1,V2,3,0.3185,0.0221,0.2685,"x, y, z",6 c,1,1
2,V3,3,0.6667,0.3333,0.2728,"2/3, 1/3, z",2 b,3,3
3,V4,3,0.0,0.0,0.492,"0, 0, z",2 a,3,3
4,V5,4,0.5634,0.0783,0.2725,"x, y, z",6 c,1,1
5,V6,4,0.2536,0.0934,0.0065,"x, y, z",6 c,1,1
