,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1347,0.5673,0.0,"2y, y, 0",6 l,mm2,4
1,V2,6,0.3333,0.6667,0.5,"1/3, 2/3, 1/2",2 d,-6m2,12
