,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2851,0.0,0.0745,"x, 0, z",48 j,m
1,E2,0.2851,0.1271,0.1271,"x, y, y",48 k,m
2,E3,0.2325,0.2325,0.1798,"x, x, z",48 k,m
3,E4,0.3027,0.1973,0.25,"z, 1/2-x, 1/4",48 i,2
