,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0296,0.353,0.1018,"x, y, z",192 h,1,1
1,V2,3,0.0,0.3161,0.0661,"0, y, y-1/4",96 g,2,2
2,V3,3,0.0,0.2742,0.0242,"0, y, y-1/4",96 g,2,2
3,V4,3,0.0851,0.3692,0.1153,"x, y, z",192 h,1,1
