,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.2448,0.0,"x, y, 0",8 i,m,2
1,V2,3,0.2304,0.3876,0.3599,"x, y, z",16 k,1,1
2,V3,4,0.2129,0.3069,0.1401,"x, y, z",16 k,1,1
3,V4,4,0.1315,0.2255,0.0,"x, y, 0",8 i,m,2
