,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.5,0.0446,"0, 1/2, z",4 i,mm2,4
1,V2,3,0.0,0.5,0.1221,"0, 1/2, z",4 i,mm2,4
2,V3,3,0.0,0.5,0.2113,"0, 1/2, z",4 i,mm2,4
3,V4,4,0.0,0.0,0.0833,"0, 0, z",4 g,mm2,4
4,V5,4,0.0,0.0,0.25,"0, 0, 1/4",2 e,-4m2,8
