,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,9,22,40,75,118,158,211,274,343,1254,4.8.8(2)
1,V2,5,10,20,50,81,112,166,222,279,350,1296,4.4.8.8.8(2).8(2).10(8).10(8).10(9).10(9)
