,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1126,0.5,"0, y, 1/2",12 h,mm2
1,E2,0.0563,0.0563,0.4204,"x, x, z",24 m,m
2,E3,0.0,0.1895,0.3997,"0, y, z",24 k,m
3,E4,0.0563,0.0563,0.1126,"x, x, z",24 m,m
4,E5,0.0,0.1689,0.1689,"0, y, z",12 k,m
5,E6,0.0,0.3227,0.3227,"0, y, y",12 i,mm2
6,E7,0.0,0.2458,0.3021,"0, y, z",24 k,m
