,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.125,0.125,0.5618,"1/8, 1/8, z",48 f,mm2,4
1,V2,6,0.0111,0.0111,0.3022,"x, x, z",96 g,m,2
2,V3,6,0.2605,0.3233,0.3233,"x, y, y",96 g,m,2
3,V4,6,0.0938,0.1562,0.4277,"x, 1/4-x, z",96 g,m,2
4,V5,6,0.0625,0.1262,0.3502,"x, y, z",192 i,1,1
5,V6,6,0.0113,0.1771,0.4041,"x, y, z",192 i,1,1
6,V7,6,0.0386,0.2114,0.3233,"x, 1/4-x, z",96 g,m,2
