,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,10,13,22,30,44,56,70,85,341,3.8.3.12.3.12
1,V2,4,5,10,14,22,30,44,53,70,87,340,3.12.3.12.3.16(2)
2,V3,3,5,9,14,24,30,39,53,72,87,337,3.12.12
