,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,24,40,60,89,121,153,194,243,940,4.6.4.6.6.8(2)
1,V2,4,11,23,40,63,87,116,158,198,237,938,4.6.4.6.4.6
2,V3,5,12,23,41,63,88,119,155,198,243,948,4.4.4.4.4.6.6.6.8(2).*
