,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,15,36,62,97,144,198,256,321,398,1532,4.5(2).5.5.5.5
1,V2,6,18,36,66,104,144,198,258,326,402,1559,5.5.5.5.5.5.5.5.5.5.5.5.*.*.*
