,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.8535,0.0,"0, y, 0",24 e,4mm
1,E2,0.3965,0.1035,0.0,"x, 1/2-x, 0",48 i,mm2
