,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.25,0.9312,"0, 1/4, z",16 d,2
1,E2,0.0,0.5,0.0,"0, 1/2, 0",16 c,-1
2,E3,0.1987,0.5513,0.875,"x, 3/4-x, 7/8",16 f,2
3,E4,0.1427,0.3013,0.875,"x, y, z",32 g,1
