,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 f,2/m
1,E2,0.1809,0.2174,0.3299,"x, y, z",32 o,1
2,E3,0.1756,0.1756,0.3672,"x, x, z",16 m,m
3,E4,0.0953,0.2121,0.4014,"x, y, z",32 o,1
4,E5,0.0,0.2122,0.4356,"0, y, z",16 n,m
5,E6,0.0516,0.2122,0.5,"x, y, 1/2",16 l,m
