,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3586,0.3838,0.6743,"x, y, z",8 c,1
1,E2,0.25,0.5,0.4243,"x, y, z",8 c,1
2,E3,0.5,0.5,0.0,"1/2, 1/2, 0",4 a,-1
3,E4,0.6086,0.3838,0.25,"x, y, z",8 c,1
4,E5,0.3586,0.25,0.4243,"x, y, z",8 c,1
