,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0763,0.0,0.0,"x, 0, 0",4 l,mm2
1,E2,0.1302,0.1302,0.0,"x, x, 0",4 j,mm2
2,E3,0.1953,0.2492,0.0737,"x, y, z",16 u,1
3,E4,0.2604,0.2605,0.1473,"x, x, z",8 r,m
4,E5,0.2065,0.3144,0.0,"x, y, 0",8 p,m
5,E6,0.2064,0.3691,0.25,"x, y, z",16 u,1
6,E7,0.2063,0.5,0.3527,"x, 1/2, z",8 t,m
7,E8,0.2063,0.4237,0.5,"x, y, 1/2",8 q,m
