,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,40,70,88,124,176,212,258,997,10(2).10(2).10(3).10(3).10(4).10(4)
1,V2,3,7,16,34,63,93,127,166,209,265,984,10(3).10(4).10(6)
