,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,18,30,42,59,90,115,148,202,722,3.3.4.4.6.6.8.8.8.8
1,V2,5,7,12,19,35,58,69,87,110,141,544,3.3.3.3.4.4.8.8.8.8
2,V3,3,7,14,29,33,50,81,87,134,183,622,4.8(2).8(2)
3,V4,3,7,19,25,37,51,66,109,131,159,608,4.8(2).8(2)
