,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,18,32,50,74,106,132,168,216,809,6.6.8.8.10(4).10(4)
1,V2,3,8,16,32,50,74,99,134,171,210,798,6.6.8(2)
