,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3475,0.0,0.0,"x, 0, 0",4 f,mm2
1,E2,0.2589,0.0627,0.034,"x, y, z",16 r,1
2,E3,0.361,0.25,0.0,"x, y, 0",8 o,m
3,E4,0.1702,0.0,0.0,"x, 0, 0",4 f,mm2
4,E5,0.1478,0.0,0.135,"x, 0, z",8 o,m
5,E6,0.0,0.0,0.2019,"0, 0, z",4 g,mm2
6,E7,0.0627,0.9373,0.25,"x, 1-x, 1/4",8 n,2
7,E8,0.3746,0.5,0.0,"x, 1/2, 0",4 m,mm2
8,E9,0.5,0.3746,0.0,"1/2, y, 0",4 k,mm2
