,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,34,50,102,116,209,212,351,332,1424,4.4.6.6.6.6.6(2).6(2).6(3).6(3)
1,V2,4,14,26,62,80,152,162,276,268,436,1481,4.4.6(2).6(2).8(4).8(4)
2,V3,3,12,24,50,66,128,141,248,249,404,1326,6(2).6(2).6(2)
