,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.0,0.0,"0, 0, 0",3 a,32,6
1,V2,3,0.0,0.4,0.0,"0, y, 0",9 d,2,2
2,V3,6,0.0,0.0,0.5,"0, 0, 1/2",3 b,32,6
