,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.1111,0.2222,0.1551,"x, 2x, z",12 k,m,2
1,V2,5,0.0,0.3333,0.0,"0, y, 0",12 i,2,2
