,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.2639,0.0,"0, y, 0",4 l,mm2
1,E2,0.1093,0.3273,0.25,"x, y, z",16 u,1
2,E3,0.1093,0.5,0.5,"x, 1/2, 1/2",4 0,mm2
3,E4,0.1866,0.1866,0.0,"x, x, 0",4 i,mm2
