,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",4 a,2/m
1,E2,0.2851,0.2149,0.25,"x, 1/2-x, 1/4",8 g,2
2,E3,0.25,0.3903,0.0,"x, y, 0",8 h,m
