,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1012,0.1012,0.457,"x, x, z",96 g,m
1,E2,0.1012,0.1488,0.457,"x, 1/4-x, z",96 g,m
2,E3,0.0893,0.1131,0.4279,"x, y, z",192 i,1
3,E4,0.044,0.122,0.46,"x, y, z",192 i,1
4,E5,0.125,0.125,0.3987,"1/8, 1/8, z",48 f,mm2
5,E6,0.0777,0.0777,0.3938,"x, x, z",96 g,m
6,E7,0.9868,0.1189,0.4868,"x, y, 1/2+x",96 g,m
7,E8,0.9782,0.115,0.4544,"x, y, z",192 i,1
