,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1594,0.6773,0.25,"x, y, 1/4",12 j,m
1,E2,0.0578,0.6045,0.375,"x, y, z",24 l,1
2,E3,0.2759,0.3776,0.375,"x, y, z",24 l,1
3,E4,0.0,0.3487,0.75,"x, y, 3/4",12 j,m
