,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,8,18,26,29,34,43,56,84,306,3.12.12
1,V2,3,5,11,16,22,32,34,49,69,90,332,3.8(2).12
2,V3,4,8,12,16,20,27,44,66,77,82,357,4.8.4.8.4.12
