,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.1714,0.1714,0.1714,"x, x, x",32 e,3m,6
1,V2,6,0.125,0.125,0.3727,"1/8, 1/8, z",48 f,mm2,4
2,V3,6,0.2014,0.2014,0.295,"x, x, z",96 g,m,2
3,V4,6,0.25,0.1566,0.4066,"1/4, y, 1/4+y",96 h,2,2
