,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.0,0.927,"0, 0, z",24 d,4mm,8
1,V2,5,0.0,0.0,0.8239,"0, 0, z",24 d,4mm,8
2,V3,4,0.0516,0.0516,0.2491,"x, x, x",96 k,m,2
3,V4,3,0.0937,0.0937,0.3333,"x, x, z",96 k,m,2
