,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.25,0.25,0.5,"1/4, 1/4, 1/2",2 d,222,4
1,V2,4,0.047,0.75,0.5,"x, 3/4, 1/2",4 h,2,2
2,V3,4,0.1015,0.1355,0.2411,"x, y, z",8 m,1,1
