,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1454,0.1924,0.1988,"x, y, z",32 p,1,1
1,V2,4,0.143,0.3225,0.0,"x, y,0",16 o,m,2
2,V3,4,0.3549,0.0931,0.1108,"x, y, z",32 p,1,1
