,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0478,0.0478,0.3884,"x, x, z",96 g,m,2
1,V2,4,0.1715,0.1715,0.2644,"x, x, z",96 g,m,2
