,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.911,0.9555,0.5,"2y, y, 1/2",3 b,2
1,E2,0.0777,0.2889,0.75,"x, y, z",6 c,1
2,E3,0.2444,0.6222,0.0,"2y, y, 0",3 a,2
