,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,7,10,15,22,31,40,49,62,245,4.12.16
1,V2,3,4,7,10,15,21,28,39,53,67,248,3.12.16(2)
2,V3,3,4,6,10,16,20,26,40,54,68,248,3.12.12
