,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.0,"1/2, 0, 0",4 c,-3m
1,E2,0.75,0.75,0.25,"3/4, 3/4, 1/4",6 d,-4m2
