,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2909,0.2909,0.2909,"x, x, x",4 a,3,3
1,V2,3,0.0756,0.5326,0.2641,"x, y, z",12 b,1,1
2,V3,6,0.1632,0.8368,0.3368,"x, 1-x, 1/2-x",4 a,3,3
