,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.5,0.2024,"0, 1/2, z",6 i,mm2,4
1,V2,3,0.0,0.1867,0.5,"0, y, 1/2",6 k,mm2,4
2,V3,3,0.0,0.3734,0.5,"0, y, 1/2",6 k,mm2,4
