,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1904,0.5653,0.3693,"x, y, z",96 h,1
1,E2,0.0654,0.625,0.1846,"x, 5/8, 1/4-x",48 g,2
2,E3,0.0,0.5,0.2443,"0, 1/2, z",48 f,2
