,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.0,"1/4, 1/4, 0",4 f,2/m
1,E2,0.5,0.0982,0.25,"1/2, y, 1/4",8 h,2
2,E3,0.0,0.0,0.0,"0, 0, 0",4 c,2/m
