,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.7017,0.7983,0.25,"x, 1/2-x, 1/4",24 i,2,2
1,V2,4,0.7774,0.8711,0.1957,"x, y, z",48 j,1,1
2,V3,4,0.0591,0.1407,0.1446,"x, y, z",48 j,1,1
