,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.3395,0.679,0.1411,"x, y, z",8 f,1,1
1,V2,6,0.1528,0.1957,0.3595,"x, y, z",8 f,1,1
2,V3,8,0.0936,0.4884,0.1398,"x, y, z",8 f,1,1
