,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0483,0.1927,0.2591,"x, y, z",48 l,1,1
1,V2,3,0.0,0.215,0.3398,"0, y, z",24 k,m,2
2,V3,3,0.1237,0.1762,0.2009,"x, y, z",48 l,1,1
3,V4,3,0.0,0.2406,0.433,"0, y, z",24 k,m,2
