,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0824,0.3834,0.5,"x, y, z",24 j,1,1
1,V2,3,0.132,0.2485,0.4193,"x, y, z",24 j,1,1
2,V3,3,0.1295,0.1295,0.3053,"x, x, z",12 i,m,2
3,V4,4,0.0583,0.0583,0.1748,"x, x, z",12 i,m,2
