,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0739,0.1785,0.1573,"x, y, z",8 p,1,1
1,V2,4,0.0966,0.4034,0.3677,"x, y, z",8 p,1,1
