,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,14,40,54,107,123,204,219,337,341,1446,3.4.4.5.5.6.6.6.6.6(2).7.7(2).*.*.*
1,V2,4,15,31,65,87,145,174,258,281,406,1467,3.4.5.5.7.7
2,V3,4,15,33,61,90,146,172,255,286,405,1468,3.6(2).4.7(3).5.6(2)
