,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,12,10,33,30,88,60,150,102,250,739,4.4.4
1,V2,6,6,20,18,60,48,120,78,204,126,687,4.4.4.4.4.4.12(32).12(32).12(32).12(48).12(48).12(48).12(48).12(48).12(48)
