,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,13,20,28,37,50,68,87,105,421,4.4.4.4.16.16
1,V2,4,8,12,17,25,36,48,60,76,100,387,4.4.4.4.16.16
2,V3,4,9,15,21,29,41,57,74,90,108,449,4.4.4.6.16.16
