,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.4667,0.1333,0.75,"x, y, 3/4",12 j,m
1,E2,0.4666,0.2333,0.5,"2y, y, 1/2",12 i,2
2,E3,0.5667,0.1334,0.5,"x, 2x, 1/2",12 i,2
3,E4,0.4,0.0,0.25,"x, 0, 1/4",6 g,mm2
