,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0982,0.1898,0.4353,"x, y, z",96 l,1,1
1,V2,5,0.0647,0.0647,0.4353,"x, x, z",48 k,m,2
